05,19,2009,-9999
05,20,2009,-9999
05,21,2009,-9999
05,22,2009,-9999
05,23,2009,-9999
05,24,2009,-9999
05,25,2009,-9999
05,26,2009,-9999
05,27,2009,-9999
05,28,2009,-9999
05,29,2009,-9999
05,30,2009,-9999
05,31,2009,-9999
06,01,2009,-9999
06,02,2009,-9999
06,03,2009,-9999
06,04,2009,-9999
06,05,2009,-9999
06,06,2009,-9999
06,07,2009,-9999
06,08,2009,-9999
06,09,2009,-9999
06,10,2009,-9999
06,11,2009,-9999
06,12,2009,-9999
06,13,2009,-9999
06,14,2009,-9999
06,15,2009,-9999
06,16,2009,-9999
06,17,2009,-9999
06,18,2009,-9999
06,19,2009,-9999
06,20,2009,-9999
06,21,2009,-9999
06,22,2009,-9999
06,23,2009,-9999
06,24,2009,-9999
06,25,2009,-9999
06,26,2009,-9999
06,27,2009,-9999
06,28,2009,-9999
06,29,2009,-9999
06,30,2009,-9999
07,01,2009,-9999
07,02,2009,-9999
07,03,2009,-9999
07,04,2009,-9999
07,05,2009,-9999
07,06,2009,-9999
07,07,2009,-9999
07,08,2009,-9999
07,09,2009,-9999
07,10,2009,-9999
07,11,2009,-9999
07,12,2009,-9999
07,13,2009,-9999
07,14,2009,-9999
07,15,2009,-9999
07,16,2009,-9999
07,17,2009,-9999
07,18,2009,-9999
07,19,2009,-9999
07,20,2009,-9999
07,21,2009,-9999
07,22,2009,-9999
07,23,2009,-9999
07,24,2009,-9999
07,25,2009,-9999
07,26,2009,-9999
07,27,2009,-9999
07,28,2009,-9999
07,29,2009,-9999
07,30,2009,-9999
07,31,2009,-9999
08,01,2009,-9999
08,02,2009,-9999
08,03,2009,-9999
08,04,2009,-9999
08,05,2009,-9999
08,06,2009,-9999
08,07,2009,-9999
08,08,2009,-9999
08,09,2009,-9999
08,10,2009,-9999
08,11,2009,-9999
08,12,2009,-9999
08,13,2009,-9999
08,14,2009,-9999
08,15,2009,-9999
08,16,2009,-9999
08,17,2009,-9999
08,18,2009,-9999
08,19,2009,-9999
08,20,2009,-9999
08,21,2009,-9999
08,22,2009,-9999
08,23,2009,-9999
08,24,2009,-9999
08,25,2009,-9999
08,26,2009,-9999
08,27,2009,-9999
08,28,2009,-9999
08,29,2009,-9999
08,30,2009,-9999
08,31,2009,-9999
09,01,2009,-9999
09,02,2009,-9999
09,03,2009,-9999
09,04,2009,-9999
09,05,2009,-9999
09,06,2009,-9999
09,07,2009,-9999
09,08,2009,-9999
09,09,2009,-9999
09,10,2009,-9999
09,11,2009,-9999
09,12,2009,-9999
09,13,2009,-9999
09,14,2009,-9999
09,15,2009,-9999
09,16,2009,-9999
09,17,2009,-9999
09,18,2009,-9999
09,19,2009,-9999
09,20,2009,-9999
09,21,2009,-9999
09,22,2009,-9999
09,23,2009,-9999
09,24,2009,-9999
09,25,2009,-9999
09,26,2009,-9999
09,27,2009,-9999
09,28,2009,-9999
09,29,2009,-9999
09,30,2009,-9999
10,01,2009,-9999
10,02,2009,-9999
10,03,2009,-9999
10,04,2009,-9999
10,05,2009,-9999
10,06,2009,-9999
10,07,2009,-9999
10,08,2009,-9999
10,09,2009,-9999
10,10,2009,-9999
10,11,2009,-9999
10,12,2009,-9999
10,13,2009,-9999
10,14,2009,-9999
10,15,2009,-9999
10,16,2009,-9999
10,17,2009,-9999
10,18,2009,-9999
10,19,2009,-9999
10,20,2009,-9999
10,21,2009,-9999
10,22,2009,-9999
10,23,2009,-9999
10,24,2009,-9999
10,25,2009,-9999
10,26,2009,-9999
10,27,2009,-9999
10,28,2009,-9999
10,29,2009,-9999
10,30,2009,-9999
10,31,2009,-9999
11,01,2009,-9999
11,02,2009,-9999
11,03,2009,-9999
11,04,2009,-9999
11,05,2009,-9999
11,06,2009,-9999
11,07,2009,-9999
11,08,2009,-9999
11,09,2009,-9999
11,10,2009,-9999
11,11,2009,-9999
11,12,2009,-9999
11,13,2009,-9999
11,14,2009,-9999
11,15,2009,-9999
11,16,2009,-9999
11,17,2009,-9999
11,18,2009,-9999
11,19,2009,-9999
11,20,2009,-9999
11,21,2009,-9999
11,22,2009,-9999
11,23,2009,-9999
11,24,2009,-9999
11,25,2009,-9999
11,26,2009,-9999
11,27,2009,-9999
11,28,2009,-9999
11,29,2009,-9999
11,30,2009,-9999
12,01,2009,-9999
12,02,2009,-9999
12,03,2009,-9999
12,04,2009,-9999
12,05,2009,-9999
12,06,2009,-9999
12,07,2009,-9999
12,08,2009,-9999
12,09,2009,-9999
12,10,2009,-9999
12,11,2009,-9999
12,12,2009,-9999
12,13,2009,-9999
12,14,2009,-9999
12,15,2009,-9999
12,16,2009,-9999
12,17,2009,-9999
12,18,2009,-9999
12,19,2009,-9999
12,20,2009,-9999
12,21,2009,-9999
12,22,2009,-9999
12,23,2009,-9999
12,24,2009,-9999
12,25,2009,-9999
12,26,2009,-9999
12,27,2009,-9999
12,28,2009,-9999
12,29,2009,-9999
12,30,2009,-9999
12,31,2009,-9999
